"Station Name","TORONTO ISLAND A"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.50"
"Climate Identifier","6158665"
"WMO Identifier","71265"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"â ","Data for this day has undergone only basic quality checking"
"â¡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (Â°C)","Max Temp Flag","Min Temp (Â°C)","Min Temp Flag","Mean Temp (Â°C)","Mean Temp Flag","Heat Deg Days (Â°C)","Heat Deg Days Flag","Cool Deg Days (Â°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1994-07-09","1994","07","09","","26.3","","20.3","","23.3","","0.0","","5.3","","2.6","","0.0","","2.6","","0","","24","","48",""
"1994-07-10","1994","07","10","","22.9","","14.0","","18.5","","0.0","","0.5","","0.2","","0.0","","0.2","","0","","30","","41",""
"1994-07-11","1994","07","11","","23.0","","13.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-07-12","1994","07","12","","22.9","","13.8","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","21","","37",""
"1994-07-13","1994","07","13","","27.3","","15.7","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","31","","35",""
"1994-07-14","1994","07","14","","21.7","","17.4","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","7","","39",""
"1994-07-15","1994","07","15","","25.8","","17.1","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","28","","35",""
"1994-07-16","1994","07","16","","24.3","","18.2","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-07-17","1994","07","17","","24.4","","16.6","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-07-18","1994","07","18","","26.5","","17.3","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","0","","21","","44",""
"1994-07-19","1994","07","19","","27.4","","17.8","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-07-20","1994","07","20","","25.9","","18.3","","22.1","","0.0","","4.1","","0.8","","0.0","","0.8","","0","","","","<31",""
"1994-07-21","1994","07","21","","27.9","","20.3","","24.1","","0.0","","6.1","","1.0","","0.0","","1.0","","0","","","","<31",""
"1994-07-22","1994","07","22","","25.1","","19.7","","22.4","","0.0","","4.4","","7.2","","0.0","","7.2","","0","","","","<31",""
"1994-07-23","1994","07","23","","27.5","","18.0","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","0","","27","","41",""
"1994-07-24","1994","07","24","","27.8","","16.8","","22.3","","0.0","","4.3","","0.4","","0.0","","0.4","","0","","","","<31",""
"1994-07-25","1994","07","25","","25.7","","16.9","","21.3","","0.0","","3.3","","1.2","","0.0","","1.2","","0","","30","","32",""
"1994-07-26","1994","07","26","","24.1","","16.0","","20.1","","0.0","","2.1","","3.8","","0.0","","3.8","","0","","29","","39",""
"1994-07-27","1994","07","27","","22.8","","13.8","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-07-28","1994","07","28","","22.9","","17.2","","20.1","","0.0","","2.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1994-07-29","1994","07","29","","25.1","","16.0","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-07-30","1994","07","30","","23.5","","16.9","","20.2","","0.0","","2.2","","12.0","","0.0","","12.0","","0","","","","<31",""
"1994-07-31","1994","07","31","","26.3","","18.1","","22.2","","0.0","","4.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1994-08-01","1994","08","01","","26.2","","17.7","","22.0","","0.0","","4.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1994-08-02","1994","08","02","","25.5","","19.9","","22.7","","0.0","","4.7","","0.2","","0.0","","0.2","","0","","","","<31",""
"1994-08-03","1994","08","03","","25.1","","18.1","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-04","1994","08","04","","23.9","","13.9","","18.9","","0.0","","0.9","","17.4","","0.0","","17.4","","0","","34","","48",""
"1994-08-05","1994","08","05","","20.5","","12.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","35","","44",""
"1994-08-06","1994","08","06","","20.1","","13.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-07","1994","08","07","","21.5","","13.8","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-08","1994","08","08","","25.7","","18.1","","21.9","","0.0","","3.9","","3.4","","0.0","","3.4","","0","","","","<31",""
"1994-08-09","1994","08","09","","19.3","","15.7","","17.5","","0.5","","0.0","","6.4","","0.0","","6.4","","0","","33","","32",""
"1994-08-10","1994","08","10","","20.5","","12.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-11","1994","08","11","","19.4","","14.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-12","1994","08","12","","21.5","","17.9","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-13","1994","08","13","","21.1","","18.0","","19.6","","0.0","","1.6","","6.4","","0.0","","6.4","","0","","23","","32",""
"1994-08-14","1994","08","14","","20.9","","13.6","","17.3","","0.7","","0.0","","5.2","","0.0","","5.2","","0","","29","","54",""
"1994-08-15","1994","08","15","","21.0","","11.3","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"1994-08-16","1994","08","16","","20.9","","9.6","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-17","1994","08","17","","21.8","","12.6","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-18","1994","08","18","","22.5","","17.9","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-19","1994","08","19","","21.4","","15.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-20","1994","08","20","","25.1","","17.8","","21.5","","0.0","","3.5","","2.0","","0.0","","2.0","","0","","24","","37",""
"1994-08-21","1994","08","21","","26.2","","17.1","","21.7","","0.0","","3.7","","0.6","","0.0","","0.6","","0","","35","","33",""
"1994-08-22","1994","08","22","","22.3","","17.1","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-23","1994","08","23","","21.1","","16.2","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-24","1994","08","24","","22.7","","14.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-25","1994","08","25","","29.5","","18.0","","23.8","","0.0","","5.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1994-08-26","1994","08","26","","26.8","","16.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","28","","35",""
"1994-08-27","1994","08","27","","26.5","","18.2","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-08-28","1994","08","28","","27.1","","15.4","","21.3","","0.0","","3.3","","0.0","T","0.0","","0.0","T","0","","26","","69",""
"1994-08-29","1994","08","29","","23.8","","11.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","46",""
"1994-08-30","1994","08","30","","21.1","","11.6","","16.4","","1.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1994-08-31","1994","08","31","","18.0","","14.4","","16.2","","1.8","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"1994-09-01","1994","09","01","","20.4","","11.5","","16.0","","2.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1994-09-02","1994","09","02","","19.3","","10.5","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-03","1994","09","03","","19.0","","10.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-04","1994","09","04","","19.3","","12.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-05","1994","09","05","","18.7","","11.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-06","1994","09","06","","16.4","","10.7","","13.6","","4.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1994-09-07","1994","09","07","","22.8","","13.1","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","44",""
"1994-09-08","1994","09","08","","25.8","","15.3","","20.6","","0.0","","2.6","","6.0","","0.0","","6.0","","0","","31","","41",""
"1994-09-09","1994","09","09","","23.2","","12.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"1994-09-10","1994","09","10","","17.2","","10.2","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-11","1994","09","11","","19.0","","9.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-12","1994","09","12","","20.9","","10.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-13","1994","09","13","","21.5","","14.4","","18.0","","0.0","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"1994-09-14","1994","09","14","","23.2","","15.5","","19.4","","0.0","","1.4","","7.4","","0.0","","7.4","","0","","","","<31",""
"1994-09-15","1994","09","15","","19.3","","15.8","","17.6","","0.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1994-09-16","1994","09","16","","23.2","","15.5","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","22","","32",""
"1994-09-17","1994","09","17","","24.1","","13.0","","18.6","","0.0","","0.6","","0.2","","0.0","","0.2","","0","","34","","44",""
"1994-09-18","1994","09","18","","22.6","","11.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","50",""
"1994-09-19","1994","09","19","","22.7","","11.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-20","1994","09","20","","21.8","","12.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-21","1994","09","21","","21.0","","11.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-22","1994","09","22","","21.4","","15.0","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-09-23","1994","09","23","","19.9","","14.9","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1994-09-24","1994","09","24","","18.6","","16.2","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1994-09-25","1994","09","25","","19.4","","16.4","","17.9","","0.1","","0.0","","25.4","","0.0","","25.4","","0","","","","<31",""
"1994-09-26","1994","09","26","","19.7","","15.2","","17.5","","0.5","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1994-09-27","1994","09","27","","19.9","","14.4","","17.2","","0.8","","0.0","","2.4","","0.0","","2.4","","0","","22","","44",""
"1994-09-28","1994","09","28","","15.4","","11.8","","13.6","","4.4","","0.0","","6.2","","0.0","","6.2","","0","","23","","43",""
"1994-09-29","1994","09","29","","16.3","","8.5","","12.4","","5.6","","0.0","","0.6","","0.0","","0.6","","0","","31","","57",""
"1994-09-30","1994","09","30","","15.3","","8.1","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1994-10-01","1994","10","01","","13.0","","8.5","","10.8","","7.2","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"1994-10-02","1994","10","02","","15.6","","6.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-03","1994","10","03","","13.8","","3.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-04","1994","10","04","","11.2","","5.5","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","32",""
"1994-10-05","1994","10","05","","11.8","","4.1","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-06","1994","10","06","","14.9","","6.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-07","1994","10","07","","17.4","","8.1","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-08","1994","10","08","","18.1","","10.8","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-09","1994","10","09","","15.9","","7.4","","11.7","","6.3","","0.0","","0.8","","0.0","","0.8","","0","","26","","44",""
"1994-10-10","1994","10","10","","12.9","","4.9","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-11","1994","10","11","","9.8","","3.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-12","1994","10","12","","12.7","","4.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-13","1994","10","13","","14.5","","5.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-14","1994","10","14","","13.6","","6.8","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","8","","35",""
"1994-10-15","1994","10","15","","12.0","","5.9","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-16","1994","10","16","","12.4","","5.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-17","1994","10","17","","14.0","","4.4","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-18","1994","10","18","","14.8","","11.1","","13.0","","5.0","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"1994-10-19","1994","10","19","","16.1","","12.2","","14.2","","3.8","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"1994-10-20","1994","10","20","","16.8","","10.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-21","1994","10","21","","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-22","1994","10","22","","13.7","","11.1","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-23","1994","10","23","","16.5","","8.2","","12.4","","5.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1994-10-24","1994","10","24","","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","48",""
"1994-10-25","1994","10","25","","10.4","","5.9","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","25","","41",""
"1994-10-26","1994","10","26","","11.3","","3.9","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-27","1994","10","27","","11.9","","4.6","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-28","1994","10","28","","14.1","","6.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","20","","33",""
"1994-10-29","1994","10","29","","15.9","","9.9","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","22","","35",""
"1994-10-30","1994","10","30","","16.5","","7.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-10-31","1994","10","31","","12.9","","7.3","","10.1","","7.9","","0.0","","0.6","","0.0","","0.6","","0","","6","","39",""
"1994-11-01","1994","11","01","","10.3","","5.4","","7.9","","10.1","","0.0","","22.0","","0.0","","22.0","","0","","7","","48",""
"1994-11-02","1994","11","02","","11.9","","3.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"1994-11-03","1994","11","03","","12.7","","3.1","","7.9","","10.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1994-11-04","1994","11","04","","14.4","","9.8","","12.1","","5.9","","0.0","","9.0","","0.0","","9.0","","0","","","","<31",""
"1994-11-05","1994","11","05","","14.1","","10.1","","12.1","","5.9","","0.0","","6.8","","0.0","","6.8","","0","","","M","","M"
"1994-11-06","1994","11","06","","12.7","","6.0","","9.4","","8.6","","0.0","","6.2","","0.0","","6.2","","0","","26","","82",""
"1994-11-07","1994","11","07","","11.7","","3.5","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","43",""
"1994-11-08","1994","11","08","","12.6","","7.3","","10.0","","8.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1994-11-09","1994","11","09","","11.8","","6.9","","9.4","","8.6","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"1994-11-10","1994","11","10","","7.6","","2.6","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","34","","41",""
"1994-11-11","1994","11","11","","4.8","","0.4","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-11-12","1994","11","12","","10.8","","1.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-11-13","1994","11","13","","9.8","","7.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-11-14","1994","11","14","","14.3","","6.9","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","37",""
"1994-11-15","1994","11","15","","13.8","","3.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","31","","35",""
"1994-11-16","1994","11","16","","8.2","","1.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-11-17","1994","11","17","","9.3","","4.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-11-18","1994","11","18","","12.0","","7.3","","9.7","","8.3","","0.0","","1.8","","0.0","","1.8","","0","","26","","56",""
"1994-11-19","1994","11","19","","10.3","","3.3","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","41",""
"1994-11-20","1994","11","20","","7.4","","1.2","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","33",""
"1994-11-21","1994","11","21","","12.9","","7.3","","10.1","","7.9","","0.0","","17.6","","0.0","","17.6","","0","","24","","63",""
"1994-11-22","1994","11","22","","8.4","","-0.3","","4.1","","13.9","","0.0","","0.0","","0.4","","0.4","","0","","27","","67",""
"1994-11-23","1994","11","23","","3.1","","-4.3","","-0.6","","18.6","","0.0","","0.0","","0.4","","0.4","","0","T","32","","54",""
"1994-11-24","1994","11","24","","7.1","","-3.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","T","21","","43",""
"1994-11-25","1994","11","25","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","25","","43",""
"1994-11-26","1994","11","26","","1.0","","-3.4","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1994-11-27","1994","11","27","","3.0","","-2.2","","0.4","","17.6","","0.0","","6.6","","0.8","","7.4","","0","","10","","67",""
"1994-11-28","1994","11","28","","8.9","","2.5","","5.7","","12.3","","0.0","","5.2","","0.0","","5.2","","0","","24","","98",""
"1994-11-29","1994","11","29","","5.4","","2.2","","3.8","","14.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","M","","M"
"1994-11-30","1994","11","30","","4.2","","0.4","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","M","","M"
"1994-12-01","1994","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-02","1994","12","02","â ","9.7","","2.0","","5.9","","12.1","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-03","1994","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-04","1994","12","04","â ","10.0","","3.8","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-05","1994","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-06","1994","12","06","â ","9.0","","0.5","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-07","1994","12","07","â ","0.6","","-6.1","","-2.8","","20.8","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-08","1994","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-09","1994","12","09","â ","2.3","","-2.5","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-10","1994","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-11","1994","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-12","1994","12","12","â ","-5.6","","-13.4","","-9.5","","27.5","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-13","1994","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-14","1994","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-15","1994","12","15","â ","2.2","","-5.1","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-16","1994","12","16","â ","4.3","","0.4","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-17","1994","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-18","1994","12","18","â ","5.3","","0.0","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-19","1994","12","19","â ","3.1","","-0.1","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-20","1994","12","20","â ","6.0","","1.8","","3.9","","14.1","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-21","1994","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-22","1994","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"1994-12-23","1994","12","23","â ","8.4","","-1.1","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-24","1994","12","24","â ","7.6","","0.4","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-25","1994","12","25","â ","8.6","","0.5","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-26","1994","12","26","â ","4.4","","-2.4","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-27","1994","12","27","â ","5.1","","1.1","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-28","1994","12","28","â ","7.5","","1.4","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-29","1994","12","29","â ","1.5","","-9.5","","-4.0","","22.0","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-30","1994","12","30","â ","-0.2","","-9.9","","-5.1","","23.1","","0.0","","","M","","M","","M","","","","","<31",""
"1994-12-31","1994","12","31","â ","2.4","E","-5.2","E","-1.4","E","19.4","E","0.0","E","","M","","M","","M","","","","","<31",""
